,CatalogNumber,CatalogedDate,CatalogedBy,Subcollection,PreparationType,NormalLocation,FiledAs,MountedWith,CollectorsVerbatim,CollectorsInformationIsMissing,CollectorsNumber,CollectorsNumberIsMissing,CollectingDateVerbatim,CollectingStartYear,CollectingStartMonth,CollectingStartDay,CollectingEndYear,CollectingEndMonth,CollectingEndDay,CollectingDateInformationIsMissing,LocalityVerbatim,LocalityInformationIsMissing,DescriptionInFieldVerbatim,HabitatVerbatim,EstablishmentMeans,MinimumElevationOriginalValue,MaximumElevationOriginalValue,ElevationOriginalUnit,ElevationVerbatim,UnspecifiedTextVerbatim,FullGeography,PublicRemarks,InternalRemarks
,DUMMY-1,,,Type herbarium,dried on sheet,Room 123,Anthospermum ferrugineum Eckl. & Zeyh.,,Ecklon & Zeyher,,2309,,,,,,,,,yes,"Cape, Van Stadensriviersberge, prope Grahamstown, et ad flumen Makasansrivier prope montem Chumiberg",,"[C]aule subherbarceo ramosissimo hinc inde puberulo, ramis in apice puberulo-scabridis, foliis oppositis oblongo- v. ovato-lanceolatis acutis rigidis glabris subfalcatis patentibus reflexisve, floribus axillaribus verticillatis, fructibus oblongis per lentem albo-puberulis. {/} Planta sesquipedalis. Caulis saepe in speciminibus quibusdam simplex glaberrimus splendens. Rami inferiores patenti-erecti, superiores erecto-subadpressi. Folia unciam longa, 3-5 lin. lata, in axillis minor. Stipulae profunde bifidae.",,,,,,,,Africa|Southern Africa|Cape Provinces|Eastern Cape Provinces,,Data virtually the same as for specimen S-G-518 in S.
,DUMMY-2,,,Type herbarium,dried on sheet,Room 123,Heliotropium coromandelianum var. obovatum DC.,,Kotschy,,333,,,1840,3,9,1840,3,9,,Kotschyi iter Nubicum. In provincia Sennar ad Nilum tam album quam caeruleum prope Chartum,,,,,,,,,,Africa|Northeast Tropical Africa|Sudan|Sudan,,Data virtually the same as for specimen S-G-3134 in S.
,DUMMY-3,,,Type herbarium,dried on sheet,Room 234,Taraxacum cacuminatum G. E. Haglund,,Edv. Broddeson,,,yes,,1934,5,21,1934,5,21,,"Närke. Hackvad, Sköttorp, 300 m norr om landsvägen",,,torr äng,native,,,,,,Europe|Northern Europe|Sweden|Närke|Hackvad,,Data virtually the same as for specimen S05-7785 in S.
,DUMMY-4,2010-01-28,,Nordic herbarium,dried on sheet,Room 345,Polygala vulgaris L.,,Eric Ericsson,,,,20/6 1916,1916,6,20,1916,6,20,,"Närke: Kräcklinge sn., Väsby.",,,,native,,,,,Ex. Herb. Edv. Broddeson // Närkes Flora reg. nr. 17012,Europe|Northern Europe|Sweden|Närke|Kräcklinge,,ally the same as for specimen S10-5565 in S.
,DUMMY-5,2011-07-21,,Nordic herbarium,dried on sheet,Room 345,Carex spicata Huds.,,Edv. Broddeson,,,,,1933,7,14,1933,7,14,,"Närke: Kräcklinge sn, Kräcklinge, omedelbart N om prästgårdens trädgård.",,,,native,,,,,,Europe|Northern Europe|Sweden|Närke|Kräcklinge,,Data virtually the same as for specimen S-A1074-762 in S.
,DUMMY-6,2015-02-16,,Nordic herbarium,dried on sheet,Room 345,Hieracium oistophyllum Pugsley,,Edv. Broddeson,,,,,1929,7,18,1929,7,18,,Närke. Kräklinge: 250 m SO om Skogalund,,,fuktig barrskog med al,native,,,,,"Närke. Kräklinge: 250 m SO om Skogalund, fuktig barrskog med al 18/7 1929 leg. Edv. Broddeson",Europe|Northern Europe|Sweden|Närke|Kräcklinge,,Data virtually the same as for specimen S-HS-52924 in S.
,DUMMY-7,2009-06-06,,Nordic herbarium,dried on sheet,,,,B. Thyselius,,,,,1884,7,,1884,7,,,Södml: Nyköpings skärgård.,,,,,,,,,Nyköpings Botaniska Bytes-Förening. Södml: Nyköpings skärgård. Juli 84. B. Thyselius. 20 p // Enl andra ark: Kan vara från flera håll i Nyköpingstrakten/HEW,,,Data virtually the same as for specimen S-LK-1259 in S.
,DUMMY-8,2009-06-06,,Nordic herbarium,dried on sheet,Room 345,Isoëtes echinospora Durieu,DUMMY-7,B. Thyselius,,,,,1884,7,,1884,7,,,Södml: Nyköpings skärgård.,,,,,,,,,Nyköpings Botaniska Bytes-Förening. Södml: Nyköpings skärgård. Juli 84. B. Thyselius. 20 p // Enl andra ark: Kan vara från flera håll i Nyköpingstrakten/HEW,Europe|Northern Europe|Sweden|Södermanland|Nyköping,,Data virtually the same as for specimen S-LK-1260 in S.
,DUMMY-9,,,General herbarium,dried on sheet,Room 456,Ephedra distachya L. subsp. helvetica (C. A. Mey.) Asch. & Graebn.,,Seringe,,,yes,,,,,,,,yes,L. Vallais,,,,,,,,,,,Locality unknown.,Data virtually the same as for specimen S-C-332 in S.
,DUMMY-10,2011-12-05,,Pollen collection,microscope slide: pollen,Room 567,Rhipsalis capilliformis F. A. C. Weber,,Dusén,,11421,,,1911,3,25,1911,3,25,,Brazil: Pananá,,,,,,,,,,Southern America|Brazil|Brazil South|Paraná,,"Dåligt prep. Röd- och blåmarkerad ""frimärksetikett"" Illustration i tusch i mapp.; Data virtually the same as for specimen S-PLE-E5191 in S."
,DUMMY-11,,,Pollen collection,microscope slide: pollen,Room 567,Fridericia parviflora (Mart. ex DC.) L. G. Lohmann,,Glaziou,,14116,,,1882,,,1882,,,yes,Brazil,,,,,,,,,,Southern America|Brazil,Collecting date from voucher in herb. K.,Data virtually the same as for specimen S-PL-3432 in S.
S-G-6964,DUMMY-12,,,General herbarium,dried on sheet,,Eulophia penduliflora Kraenzl.,,A. Stolz,,1748,,,1912,,,,,,,Nyassa Hochland-Station Kyimbila,,,,,,,,,,Africa|East Tropical Africa|Tanzania|Tanzania,,Data virtually the same as for specimen S-G-6964in S.
S-R-7697,DUMMY-13,,,Type herbarium,dried on sheet,,Eugenia lindahlii Urb. & Ekman,,E. L. Ekman,,H 4525,,,1925,7,10,1925,7,10,,"Hispaniola, Haiti, Presqu' ile du Nord-Ouest, Baie de Henne, on the first terrace out of the village",,"young fruits, a shrub, c. 2 m. Frutex ca 2m. altus",Quaternary limestone,,,,,,,Southern America|Carribbean|Haiti|Haiti,"[Comment by E. L. Ekman at collectors original label:] Obs. May be the plant det as Eug. melanadenia, which is not.",Data virtually the same as for specimen S-R-7697 in S.
S03-1435,DUMMY-14,,,General herbarium,dried on sheet,,Rhodanthe humboldtiana (Gaudich.) Paul G. Wilson,,B. Nordenstam & A. Anderberg,,246,,,1989,10,2,1989,10,2,,"Australia, Western Australia, 8 km N of Carnavon junction.",,Annual herb. Inv. bracts yellow. Fls yellow.,,,,,,,,Australasia|Australia|Western Australia,,Data virtually the same as for specimen S03-1435 in S.
S-GH-1408,DUMMY-15,,,General herbarium,dried on sheet,,Lemna,,Bökenkamp,,3259,,,1930,5,13,1930,5,13,,"China occidentalis: prov. Szechuan, Sin-chen-pa, in lacule prope ripam fluminis Kia-ling-Ho, ca. 350 m s.m.",,,,,350,,m,,"China occidentalis: prov. Szechuan, Sin-chen-pa, in lacule prope ripam fluminis Kia-ling-Ho, ca. 350 m s.m. - Leg. Bökenkamp; comm. Hummel. - Expeditio centrali-asiatica sub duce D:ris Sven Hedin",Asia-Temperate|China|China South-Central|Sichuan,Comm. D. Hummel,Hedinsamlingen.; Data virtually the same as for specimen S-GH-1408 in S.
S05-8419,DUMMY-16,,,General herbarium,dried on sheet,,Salsola,,D. Hummel,,1707,,,1927,10,3,1927,10,3,,"Mongolia australis: Oboen-Gol, Camp. XLIX A",,,,,,,,,,Asia-Temperate|China|Inner Mongolia,,Hedinsamlingen.; Data virtually the same as for specimen S05-8419 in S.
S06-4203,DUMMY-17,,,Type herbarium,dried on sheet,,Heliotropium anderssonii B. L. Rob.,,Andersson,,237,,,,,,,,,yes,Hab. in insula Indefatigable (Galapagos).,,,,,,,,,,Southern America|Western South America|Galápagos,,Data virtually the same as for specimen S06-4203 in S.
S06-10357,DUMMY-18,,,Alcohol collection,in alcohol,,Philibertia,,,,2... [Malme],,,,,,,,,,,,,,,,,,,,Southern America,,Låda 2; Data virtually the same as for specimen S06-10357 in S.
S-ACBD-5168,DUMMY-19,2006-11-06,,Nordic herbarium,dried on sheet,,Holcus lanatus L.,,"Högbom, Alvar",,,,,1910,7,,1910,7,,,Löfånger (Westerbotten).,,,,,,,,,Löfånger (Westerbotten). Juli 1910. Alvar Högbom,Europe|Northern Europe|Sweden|Västerbotten|Lövånger,,Data virtually the same as for specimen S-ACBD-5168 in S.
S-H-26697,DUMMY-20,,,Nordic herbarium,dried on sheet,,Lolium remotum Schrank,,"Fredriksson, Th.",,,,,1866,6,,1866,6,,,Sk. Widtsköfle.,,,,,,,,,Sk. Widtsköfle. Juni 1866. Th. Fredriksson,Europe|Northern Europe|Sweden|Skåne|Vittskövle,Reg. proj. Linné,Data virtually the same as for specimen S-H-26697 in S.
S-HS-2969,DUMMY-21,2006-02-08,,Nordic herbarium,dried on sheet,,Hieracium albinotum Dahlst. ex Johanss.,,"Östman, M.",,,,,1897,8,15,1897,8,15,,"Hälsingland: Kårböle, Borrån",,,,,,,,,"Hälsingland: Kårböle, Borrån 15/8 1897 leg. M. Östman",Europe|Northern Europe|Sweden|Hälsingland|Färila,,miramarense = albinotum; Data virtually the same as for specimen S-HS-2969 in S.
